"Transaction ID ","Date","Country","Product ID ","Product name","Category","Price Per Unit ","Quantity Purchased","Cost Price","Discount Applied ","Payment method","Customer age group","Customer gender ","Stores location","Sales representative","Total Amount","Profit"
"bd606838-bd53-43d6-be08-016ea0c519b6","2025-04-02","UK","e3e45afc-13dd-4c2e-932f-c569477ef022","Agent","Toys","87.49",10,"75.55","16.65","Cash","Adult","Male","London","Diane Rasmussen","858.25","772.70"
"308bb5e4-9654-4f66-82fd-8531dd1559da","2025-10-19","UK","c026965d-dc66-45d7-9fc5-7d9223f1ca88","Move","Beauty","349.46",4,"290.48","13.73","Credit Card","Young","Female","London","Matthew Lowe","1384.11","1089.63"
"bfec3878-5ec8-4569-97e6-7332f8248a09","2025-04-24","UK","42cd1542-7939-4c6c-87ac-427c7872df39","Low","Beauty","47.3",2,"33.64","9.32","Cash","Adult","Other","London","Stephanie Garcia","85.28","49.64"
"749c9143-04f1-48b1-9c2a-ccce9c07e4f5","2025-12-02","UK","8bc39cab-eeac-405d-8d95-ec2948ed0307","Ball","Toys","96.86",4,"63.83","13.34","Credit Card","Adult","Male","Birmingham","Kendra Miller","374.10","306.27"
"955b7eea-ffa9-4493-96d7-b61e553a7042","2025-08-18","UK","982ee918-8b40-4826-abd3-ac844947a2b4","Property","Clothing","427.41",2,"380.67","26.43","Cash","Senior","Other","Birmingham","Thomas Bennett","828.39","445.72"
"5ba4ca1d-9cf3-4ff8-8a68-bb25399d225c","2025-05-05","UK","9bd73bbe-29a7-4ca3-90b1-9cfbe7b6c922","Interview","Beauty","494.65",6,"398.98","26.24","Credit Card","Adult","Male","Birmingham","Samantha Sexton","2941.66","2536.68"
"a50bafee-c73f-41a2-9952-243d75aeeacd","2025-03-01","UK","f4ae70be-a623-4ee4-8387-bde829dc1314","Radio","Toys","126.63",1,"87.9","4.56","Cash","Senior","Female","London","Eric Nelson","122.07","33.17"
"25903af7-b049-4b08-846e-e21204e6de72","2025-03-23","UK","1fe33486-4f62-4aec-b64c-9c7a48b5190a","Approach","Electronics","407.36",10,"321.65","61.77","Credit Card","Adult","Other","Birmingham","Erin Mitchell","4011.83","3680.18"
"58866ec5-b583-4456-a975-793b876cb3dd","2025-05-25","UK","d455d9ad-a765-423d-87f9-648b0d9a0c6f","Yes","Electronics","284.56",3,"225.29","49.26","Credit Card","Adult","Female","London","Alexandra Swanson","804.42","576.13"
"88b94ab8-5e13-46e9-81e2-42d3c05e4111","2025-10-30","UK","338fe81d-3f3d-48c6-af0f-8959ca51703f","Talk","Electronics","340.82",5,"208.16","32.9","Mobile Payment","Adult","Other","Manchester","Nathan Taylor","1671.20","1458.04"
"dd84701c-11b2-45e0-9772-435348a6a18a","2025-03-23","UK","139d299f-e122-43d2-be10-30aa10420ed4","Possible","Sports","12.47",9,"7.67","0.31","Credit Card","Senior","Female","Manchester","Joseph Silva","111.92","95.25"
"fad1ec00-1f91-4d7d-ae03-0639b9895f0a","2025-10-30","UK","91157fd0-84d9-4ae9-83e1-3f6945ebc206","Simple","Home & Kitchen","54.13",3,"32.7","2.23","Mobile Payment","Senior","Male","Birmingham","Erika Foster","160.16","124.46"
"7d00bb2f-97dc-46b7-a2b6-aaef2d870b68","2025-04-16","UK","b5bb383b-a5bb-46dd-9028-de3af58ce723","Own","Beauty","256.79",2,"155.94","6","Mobile Payment","Adult","Male","Manchester","David Reid","507.58","349.64"
"8fa3c7d0-4af7-4951-86d5-752ee77dd271","2025-03-01","UK","dfa319fe-9893-4f6c-afab-4eb815777ddc","Onto","Electronics","396.34",2,"332.18","6.44","Cash","Senior","Other","Birmingham","Amanda Anderson","786.24","452.06"
"a0a8573a-d636-4d47-a68a-bb277546e715","2025-12-20","UK","fe36a5db-d7ca-4751-afeb-319313573c3c","Lose","Clothing","108.82",3,"87.5","7.37","Cash","Young","Male","Birmingham","Latoya Carlson","319.09","228.59"
"cbfa8ad2-f1c3-4913-97e1-b9be716b8cbf","2025-07-08","UK","8f9eee4f-0043-4c5e-8b90-4e00f92828ab","How","Toys","27.26",8,"24.52","4.07","Cash","Senior","Male","Manchester","Sierra Petty","214.01","181.49"
"0aa92e46-a0a5-44bc-a0d8-68a5430c0947","2025-06-17","UK","a7d58913-ac4f-4659-935a-7f237c7500de","Beautiful","Toys","82.54",10,"57.12","2.3","Credit Card","Adult","Female","Birmingham","John Campbell","823.10","755.98"
"fbeee30e-fadd-41c2-82d4-729bab2ff57f","2025-03-23","UK","c2364c94-32db-4cf2-a718-ebf19717d500","Be","Clothing","328.26",6,"200.1","43.59","Mobile Payment","Adult","Male","Manchester","Kevin Cooper","1925.97","1719.87"
"a6aa139a-7ec1-4432-9efd-512bac4ba5a4","2025-08-18","UK","9ad3a777-7b2a-4a77-a043-48c15ef2abfd","History","Clothing","48.6",3,"41.4","5.4","Cash","Adult","Female","Manchester","Debbie Wilson","140.40","96.00"
"3fc79b94-7f29-421c-801f-2e35437d7d9a","2025-06-17","UK","816976ed-19bd-4fa4-a4d7-3e1578cc64a1","Assume","Electronics","187.22",7,"164.43","28.05","Credit Card","Senior","Other","London","Andrew James","1282.49","1111.06"
"da1d5dde-6780-4f50-a983-494079976954","2025-12-22","UK","ade2eea4-8548-4bba-8246-7e7a30d244e6","Same","Sports","385.74",7,"282.98","32.57","Cash","Senior","Female","Manchester","Steven Delacruz","2667.61","2377.63"
"d55b9dcb-e785-4f50-8638-a4158f05896d","2025-12-02","UK","27eb1f57-f4b7-4633-82de-6b6065f3ba04","Involve","Electronics","497.36",8,"320.89","5.8","Credit Card","Young","Male","London","John Rogers","3973.08","3644.19"
"bef31732-4198-46ce-ad6f-6078ee8d3856","2025-12-02","UK","f8b4db58-515b-40ba-979a-b5386fde5dab","Number","Electronics","421.45",10,"349.73","68.21","Credit Card","Adult","Female","London","Garrett Walker","4146.29","3786.56"
"7d2952f8-5cd5-4fa4-a194-8a34acb255d4","2025-12-01","UK","89113177-86c0-461c-8dff-2948c88988b7","Everything","Toys","440.32",5,"282.93","31.93","Cash","Young","Female","Birmingham","Anna Ramos","2169.67","1881.74"
"99a7b41a-07f1-4761-b313-8b3b4dfa5d58","2025-06-06","UK","10ddf815-237c-4aaf-a3dd-1e3e64b86c11","Letter","Beauty","397.17",1,"341.99","14.19","Credit Card","Senior","Male","Manchester","Chloe Hurst","382.98","39.99"
"135dbea7-2b6b-4bb6-bdd2-b6e65a5e5d7b","2025-03-03","UK","53b11c7f-b886-422b-8973-e84e43ab4349","Interesting","Sports","382.87",1,"326.05","45.5","Credit Card","Young","Male","Manchester","Virginia Moss","337.37","10.32"
"6160fb93-f6bb-47d6-a166-a24f5fde0eb8","2025-12-22","UK","6c40adca-ce68-449f-b1ba-e038c0b6882c","Law","Electronics","254.22",5,"210.31","45.15","Mobile Payment","Young","Other","London","Ashley Cobb","1225.95","1010.64"
"4de3a28c-acba-4ae9-a985-4845f669515f","2025-06-06","UK","dce80787-0caf-461f-9933-9990b97c4f93","My","Clothing","472.06",4,"350.39","73.95","Cash","Young","Other","London","Robert Warren","1814.29","1459.90"
"a1683182-e72f-4be3-82e9-da04976cf665","2025-09-18","UK","d306a31f-bde2-494c-8796-b89afac4bffa","Understand","Home & Kitchen","142.25",7,"86.15","23.56","Cash","Senior","Male","Manchester","Matthew Wagner","972.19","879.04"
"7a23f740-8c36-4d70-9644-abb7567e0bd7","2025-03-03","UK","b570be98-e989-44c7-ba9b-1d4a20ad5f29","However","Home & Kitchen","33.89",5,"30.1","4.94","Credit Card","Senior","Other","Birmingham","Ryan Munoz","164.51","129.41"
"dc1e16b3-c155-4060-ae38-6c49595995f9","2025-07-16","UK","70de217f-f64e-4b5c-8b0e-f529e4cf4aba","Answer","Clothing","198.44",6,"131.46","33.15","Credit Card","Adult","Other","Birmingham","Jesus Taylor","1157.49","1020.03"
"eb9822cb-e81c-46f8-a68c-c6ec23bd820b","2025-09-07","UK","f61ce803-fb2a-4f57-b641-2a83b4e7b18d","Concern","Clothing","30.73",4,"26.11","2.52","Credit Card","Young","Male","Manchester","Samantha West","120.40","90.29"
"12ba832e-1d38-4114-b9ef-cb9aad498d0b","2025-11-20","UK","75fc0894-2979-43fd-93c3-7b0158daaaf0","Should","Beauty","20.97",1,"16.47","2.59","Mobile Payment","Adult","Male","Manchester","Zachary Hobbs","18.38","0.91"
"12e4897f-ef12-4f65-af77-6da28a37339a","2025-11-10","UK","bf04c8e0-e8e2-4ff1-942f-3da55f4e142a","Task","Sports","38.65",8,"24.17","1.85","Cash","Young","Female","Birmingham","Toni Carroll","307.35","275.18"
"d4b43cbd-2848-4862-bd0d-a73b9a744752","2025-08-28","UK","5922317d-0a25-42bf-bcef-6471202f9002","Again","Sports","89.48",1,"73.34","15.86","Credit Card","Senior","Other","London","Dawn Garner","73.62","-0.72"
"f7f856a0-faaa-4835-b724-097f13af42ea","2025-08-28","UK","d6cd3107-828c-4e26-9db3-95ccb95d6d5c","Particularly","Sports","34.99",3,"21.13","3.8","Credit Card","Adult","Male","Manchester","Karen Allen","101.17","77.04"
"127505d1-5ad4-413a-ae09-e3366be04711","2025-12-11","UK","19493289-18d2-46d5-a5d4-d32f00d2ece1","Three","Electronics","343.19",6,"276.5","29.14","Cash","Young","Male","London","Kayla Barr","2030.00","1747.50"
"3998ae55-2a71-4854-872d-eb5079de90a7","2025-05-25","UK","06cdf406-7127-4e30-956d-cc01983c74f1","Mean","Clothing","186.16",2,"142.91","25.5","Mobile Payment","Senior","Other","London","William Bailey","346.82","201.91"
"a3d765a2-b363-46d0-9386-be76b0ea424b","2025-07-26","UK","489ffab6-254f-47aa-8f62-78f6eb9601a1","Statement","Home & Kitchen","174.77",3,"149.59","18.94","Mobile Payment","Young","Other","London","Brian Johnston","505.37","352.78"
"a3642bbb-8852-478f-afd8-85ef59334c3d","2025-06-17","UK","5831a523-064d-42cc-8230-8177ac962f55","Poor","Beauty","336.74",8,"225.88","4.5","Cash","Young","Male","Birmingham","Kayla Miller","2689.42","2455.54"
"07c8898c-c969-4524-9adc-b10eaa5a8240","2025-12-21","UK","539661d9-6a48-4dbc-89a2-a636b4409896","Father","Beauty","420.14",5,"269.4","40.73","Credit Card","Adult","Male","London","Mr. Christopher Nguyen Jr.","2059.97","1785.57"
"72303b70-011f-4070-9f61-f45cf11226cd","2025-05-03","UK","b61fff26-7722-4ff3-adbb-33b0c3e46fdf","Vote","Toys","467.42",1,"357.91","43.19","Credit Card","Senior","Female","Birmingham","Steven Salinas","424.23","65.32"
"86476cbd-bee2-408c-b54c-804bb12ae399","2025-05-14","UK","93f77105-29a8-4dca-b95e-107b47c9275a","Time","Sports","498.93",1,"368.67","97.85","Mobile Payment","Adult","Female","Manchester","Joseph Riley","401.08","31.41"
"08edb605-6636-43a9-9eec-a2940c0deeb7","2025-03-12","UK","44f27b1d-1f51-4b25-9536-73964c829bea","Use","Toys","88.33",9,"63.28","9.08","Cash","Adult","Male","Manchester","Anthony Galvan","785.89","713.61"
"53d8b493-c373-48b3-8da5-f5f568e91829","2025-12-02","UK","34a1ac34-1642-4356-86ca-1f88fd96d41a","Foreign","Electronics","64.99",3,"50.68","4.17","Cash","Young","Female","Manchester","Tracy Jimenez","190.80","137.12"
"d7b674d4-897f-4ac9-bca8-7efaca92004f","2025-04-16","UK","f093f0eb-51bc-429d-9f61-73806144756a","Need","Beauty","31.38",10,"27.6","0.43","Credit Card","Adult","Female","Manchester","Regina Price","313.37","275.77"
"7d3b7679-7c42-4b50-9ef0-c98626d599cc","2025-09-18","UK","82b3ace6-df67-4ce8-878a-f6131b292a6e","Feel","Toys","345.23",9,"229.06","67.73","Mobile Payment","Young","Female","Birmingham","Karen Cochran","3039.34","2801.28"
"8e4f5987-0001-460a-8437-7afe7c779c04","2025-08-18","UK","625ff07b-50ca-424c-8f56-d125658b3bdc","Onto","Clothing","13.27",10,"8.02","0.41","Credit Card","Senior","Male","Manchester","Jeffrey Dennis","132.29","114.27"
"3cabda10-5978-4635-ace8-ccded38aabf2","2025-12-20","UK","86ed948d-0b78-46f1-8524-1bd9b6a3463e","Building","Electronics","178.73",3,"153.85","1.58","Mobile Payment","Senior","Other","Manchester","Jason Preston","534.61","377.76"
"cae1d39a-be09-4e3b-88ac-33cacb9662da","2025-04-16","UK","583be04e-28a9-4a3c-b2b2-6f10f829dd4c","Security","Home & Kitchen","237.65",2,"162.53","17.1","Cash","Young","Male","London","Carl Olson","458.20","293.67"
"acb8e2d1-a9e7-4d2d-89f2-0d6350467279","2025-06-06","UK","f4d08536-797c-4d04-88a7-fd4f6bc68823","Result","Electronics","465.24",7,"287.78","52.4","Credit Card","Young","Male","London","Andrew Wiley DDS","3204.28","2909.50"
"3ae34a30-6352-4d4f-ab09-8f75493fac14","2025-12-02","UK","e34fc06e-8e89-420c-b3c9-b1fa80fece0e","Receive","Sports","84.69",2,"60.65","1.07","Credit Card","Adult","Other","London","Andrea Foster","168.31","105.66"
"bde96dff-1632-4176-bc0e-6aeb940c0231","2025-10-09","UK","bb7e7a7a-58d0-40b6-815e-b11b35e03a70","Respond","Toys","406.69",3,"351.11","9.65","Cash","Adult","Female","Manchester","Christopher Nguyen","1210.42","856.31"
"17a8fa60-cabb-4570-b82a-942e0d8cdd8e","2025-06-06","UK","1a48defe-9c64-4954-9ecb-f75279a7cc66","Try","Electronics","399",2,"350.36","47.71","Mobile Payment","Adult","Male","Manchester","Carl Garcia","750.29","397.93"
"9cc1cdad-528c-4601-916f-2fa45f3c8d15","2025-04-16","UK","99973a5a-aed3-4721-adba-06ea9e46000c","Participant","Electronics","286.29",10,"249.64","6.46","Mobile Payment","Senior","Other","London","Meredith Watson","2856.44","2596.80"
"044445fa-5c4f-4aba-ad8b-eb426a0fcbcc","2025-03-12","UK","ce7a7e9e-4866-4009-8f20-b6daa0be5d2c","Point","Home & Kitchen","400.96",3,"307.96","51.28","Mobile Payment","Adult","Male","Birmingham","Jennifer Mcknight","1151.60","840.64"
"aadd6de4-c865-46de-9abf-377286baa9a9","2025-03-15","UK","93953df0-48b8-4560-b643-a9b483a76982","Put","Sports","499.5",3,"434.04","68.03","Mobile Payment","Senior","Female","London","Maurice Edwards","1430.47","993.43"
"b7b1c538-bd2a-47fa-ae13-a558671e1a04","2025-07-07","UK","8ec6c9e3-9755-4957-874e-e4d2d4862d26","Believe","Sports","302.62",1,"259.53","39.91","Cash","Adult","Female","London","Elizabeth Cantu","262.71","2.18"
"c7cd0b8e-2c38-4644-b925-0b148f0ebcff","2025-04-16","UK","8bbe0165-22a2-4577-9da7-fb119e3e1837","Audience","Electronics","100.54",6,"73.41","1.63","Credit Card","Senior","Male","Birmingham","Jacqueline Holland","601.61","522.20"
"f876bda2-e2f8-4c53-add4-3921f4a1aca9","2025-12-14","UK","6436d1a0-a0a8-4abb-8167-f6ec94e7cfdf","Day","Toys","493.99",9,"301.28","32.7","Cash","Young","Female","Manchester","Christopher Munoz","4413.21","4102.93"
"d244bba7-2300-482c-820c-76256c6a28df","2025-11-10","UK","8aa3b33c-e20e-48ab-a793-fe5415189be9","Run","Clothing","236.43",6,"207.4","4.39","Credit Card","Young","Other","Birmingham","Martin Huber","1414.19","1200.79"
"8579e721-f4ab-4f20-abda-ad268152d679","2025-03-23","UK","0dd9cfaa-cb39-4fe9-8937-ee9ebfaad14a","Cost","Clothing","470.42",8,"354.52","26.35","Cash","Young","Male","London","Luis Kent","3737.01","3374.49"
"e3d4fb2b-1e53-4659-b49c-dbc074bf8028","2025-04-04","UK","e3492241-cdae-4d1a-a5cc-a1c374c3936b","Institution","Sports","492.72",5,"392.69","37.8","Credit Card","Senior","Male","Birmingham","Jasmine Spencer","2425.80","2028.11"
"3faf9afb-887f-405f-af75-25cab69b3bda","2025-07-05","UK","c29e8f93-d737-4dda-b60e-5ad83e388b1d","Fish","Electronics","316.9",1,"235.57","62.11","Mobile Payment","Senior","Female","Birmingham","Elizabeth Palmer","254.79","18.22"
"0c3ad8a4-6723-45ad-be6c-878ad8502e64","2025-05-14","UK","5742efb2-674e-4913-844e-7877a8a8ef02","Radio","Toys","181.23",3,"157.34","27.77","Mobile Payment","Adult","Female","Birmingham","Alexandra Jones","515.92","355.58"
"b6484907-a8b9-4c63-9db7-dddb1e614efe","2025-02-02","UK","03f1d609-e4ea-4571-b561-1c3bb18308e3","Other","Home & Kitchen","362.25",8,"278.1","65.05","Credit Card","Young","Male","London","Nancy Herrera","2832.95","2546.85"
"548422e5-5a1f-47e6-93e6-9f135ec8b560","2025-10-19","UK","61c9f1d6-e87b-4d36-a1b3-a165db9b0f3a","However","Toys","425.72",2,"302.6","71.18","Cash","Young","Male","Birmingham","Jasmine Martin","780.26","475.66"
"47845b33-af1f-405e-85fa-6a55037186a7","2025-03-03","UK","64da3133-2db3-438c-a9d4-8bcf455b52ba","Ok","Toys","84.05",3,"56.42","3.62","Credit Card","Senior","Female","Manchester","Omar Orr","248.53","189.11"
"84a4e470-e809-42e4-a9b4-da74478c70ec","2025-04-16","UK","98d9df14-fb79-4929-8838-908a98cea7b2","Clearly","Beauty","428.31",3,"350.1","78.56","Mobile Payment","Young","Female","Birmingham","Angela Carter","1206.37","853.27"
"d17030b8-b103-48ef-a776-f0c45c324ae7","2025-10-19","UK","cc715c3f-7de5-4833-b1e4-290306553b97","Space","Home & Kitchen","36.52",5,"31.08","5.29","Mobile Payment","Adult","Male","Birmingham","Mr. Joel Patterson II","177.31","141.23"
"123921f4-1d1b-47e0-9202-4f6fd1293eb3","2025-05-14","UK","958f134a-e9fd-40a5-88a6-f5112a82d9fe","Something","Beauty","198.79",1,"142.49","27.95","Mobile Payment","Senior","Male","Birmingham","Kelly Becker","170.84","27.35"
"feedce2a-416b-448d-a05c-946298dc6571","2025-06-15","UK","e880d339-5b01-4fc4-8968-d7958a702063","What","Home & Kitchen","439.15",9,"303.81","73.93","Mobile Payment","Young","Male","Manchester","Mrs. Patricia Davis","3878.42","3565.61"
"c28a56d0-d5c8-4b78-8374-991d30443796","2025-07-08","UK","e3b42592-fbf9-4ffe-981a-3417b2c53be8","Act","Sports","201.46",4,"180.02","9.11","Mobile Payment","Adult","Other","Birmingham","Cody Bennett","796.73","612.71"
"f4fecef9-a71d-461a-a1f4-7bd9870449a1","2025-11-12","UK","8371a27e-73d7-4d14-a7a6-73f2604fdd58","Player","Home & Kitchen","350.21",3,"268.96","19.09","Mobile Payment","Senior","Female","London","Jacqueline Perez","1031.54","759.58"
"775175e3-ff9d-482e-a1f6-4613a19d33d5","2025-05-14","UK","bee9bea9-740f-4056-ade4-82c1c6b4c8fc","Its","Sports","131.64",1,"116.62","15.16","Credit Card","Adult","Female","London","Peter Hamilton","116.48","-1.14"
"5331eec0-5012-4016-8a03-68b582049a03","2025-03-23","UK","36475e9d-7e2c-4e6e-b72d-624c0b5f3deb","Year","Home & Kitchen","228.85",4,"187.95","18.6","Cash","Young","Female","London","Lisa Walker","896.80","704.85"
"b8a8ad80-adf3-4a51-93b0-0894b1447785","2025-07-07","UK","3f6e07dc-0af5-4fd4-a290-5f383f4d47b2","Various","Toys","436.38",4,"369.71","34.49","Credit Card","Senior","Female","Manchester","Joseph Rodriguez","1711.03","1337.32"
"ab542711-7ac0-4a44-a817-61cf0e15b0d7","2025-09-07","UK","d9b36036-9d9e-49d8-9212-3b7871396f02","Six","Clothing","206.99",7,"129.73","7.84","Cash","Young","Female","Manchester","Walter King","1441.09","1304.36"
"7ad03beb-5c42-40c6-9a0b-3b78a252d2b0","2025-04-13","UK","53ff7543-db67-4eda-a854-529c465d91c2","Explain","Beauty","439.53",6,"324","30.46","Credit Card","Young","Female","London","Courtney Martinez","2606.72","2276.72"
"953bf239-bb32-4672-ac26-338804efcf11","2025-03-03","UK","4f2c78e6-050a-4b9c-acf9-2f9992d875eb","Respond","Beauty","123.82",4,"88.42","13.78","Credit Card","Senior","Male","Manchester","Joseph Baker","481.50","389.08"
"e5783d6a-7f61-4016-9299-b1e96f82f3db","2025-06-04","UK","7eb9b632-4666-41eb-87a8-07a47466268e","Trouble","Clothing","409.31",3,"281.52","81.84","Credit Card","Young","Male","Birmingham","Amy Hill","1146.09","861.57"
"37a23693-6698-41c0-bba5-69525e10b3d3","2025-07-07","UK","6ff7211d-3c75-4742-b8fd-0a503a69cc0e","Better","Sports","296.3",6,"245.7","39.79","Credit Card","Adult","Female","London","Jonathan Berry","1738.01","1486.31"
"4930bd86-c40d-470e-b19c-36082530bead","2025-04-16","UK","9f29e67d-74da-4d88-a144-d02f6c5cefd7","Media","Clothing","224.22",5,"175.41","9.86","Mobile Payment","Adult","Male","Manchester","Justin Jones","1111.24","930.83"
"08e6b8aa-ec05-4c94-b477-ca761eedaedb","2025-03-23","UK","3461d992-546d-4fbb-bb23-6127e52e5148","It","Clothing","14.64",5,"11.35","2.76","Mobile Payment","Adult","Female","London","Mark Torres","70.44","54.09"
"b02908aa-75d1-434c-b869-d3b4d29ae5c7","2025-05-14","UK","e5d188db-495c-42c2-97c7-3a1a36919a68","Expect","Sports","60.13",7,"51.01","10.89","Mobile Payment","Young","Female","Birmingham","Richard Watkins","410.02","352.01"
"6c6945f2-42f9-4832-b85f-3b95b49f232b","2025-07-08","UK","caef3655-52c0-4472-a3d8-5c572949b313","Could","Clothing","122.57",8,"91.07","3.99","Credit Card","Young","Female","London","Susan Herman","976.57","877.50"
"887c6168-a1df-4c9f-b19c-7d445ad13266","2025-04-04","UK","55dea25a-75f1-497d-9053-cefc7da02746","Newspaper","Toys","233.48",10,"172.9","38.01","Credit Card","Senior","Other","London","Julie Montgomery","2296.79","2113.89"
"bb4ed198-400f-4a25-9cc2-c8d686f37bf1","2025-07-08","UK","3d954116-0d7a-48b5-a035-f89b7a9e72fa","Matter","Sports","48.85",3,"38.77","5.04","Cash","Young","Male","Manchester","Emily Thomas","141.51","99.74"
"300160e2-e135-43b1-a066-5a0ca212299f","2025-09-10","UK","9eae83d3-1f0e-4e86-93eb-0b4fc6637137","Nation","Beauty","122.16",5,"92.19","24.27","Mobile Payment","Senior","Female","London","Tamara Massey","586.53","489.34"
"0c7ec7b1-0f47-47e2-8b6f-925a87c7d5f2","2025-03-01","UK","d58e0e32-0dc4-4009-9559-77018a424580","Year","Home & Kitchen","140.59",7,"93.14","18.89","Cash","Adult","Male","London","Derek Ferguson","965.24","865.10"
"180765da-8707-4964-bcb3-cafb6d63b974","2025-10-11","UK","c324624f-4250-455d-84a2-32872b237ee3","Baby","Electronics","381.36",3,"299.57","15.45","Cash","Young","Female","Birmingham","April Howard","1128.63","826.06"
"46a2c435-3c86-401e-89c6-18e1e14ebb11","2025-03-03","UK","fa9ae7a5-3746-4172-93ba-fc3638c3f785","Government","Toys","484.66",4,"420.34","10.42","Cash","Senior","Other","Manchester","Susan Turner","1928.22","1503.88"
"740b72b7-0c67-4412-8154-7d9b2498668f","2025-12-22","UK","41f5b278-4cc0-4cbe-b925-ea53ae6f4fcd","Country","Home & Kitchen","24.47",6,"15.04","2.42","Cash","Senior","Other","Birmingham","Paul Thompson","144.40","123.36"
"7a67fd68-e1ec-43c0-ac77-a4599950319a","2025-10-19","UK","9bb92286-661b-42d4-804d-e09dd1d6c206","Dark","Toys","23.88",3,"17.98","4.73","Credit Card","Senior","Other","Manchester","James Howard","66.91","45.93"
